GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1333155323,2022-02-02 20:34:40.787752,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,PA Centre Shiloh/I99 interchange,L5286201,P,"40.8471544","-77.811362",2022-02-02,11:45:00,obsr99757,S101928649,Traveling,P22,EBIRD,"10.0","1.609",,"1.0","1",,"1","1","0",,,dark morph
URN:CornellLabOfOrnithology:EBIRD:OBS1332308302,2022-02-01 16:51:11.983899,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,"Old Gatesburg Rd, State College US-PA (40.7810,-77.8914)",L17619787,P,"40.781007","-77.891394",2022-02-01,11:15:00,obsr360355,S101862048,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,Dark morph. Soared with slight dihedral. Under tail white with black band at end of tail. Under wing had white primaries and secondaries.  Otherwise bird was black.
URN:CornellLabOfOrnithology:EBIRD:OBS1341082834,2022-02-13 09:39:33.557974,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,"1450 Rock Road, Bellefonte, Pennsylvania, US (40.861, -77.833)",L17732165,P,"40.8614247","-77.8330225",2022-02-13,09:37:00,obsr1901531,S102557648,Stationary,P21,EBIRD,"20.0",,,"1.0","1",,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1332451527,2022-02-01 20:11:44.890126,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,Benner Spring State Fish Hatchery,L1077804,H,"40.8575128","-77.811141",2022-02-01,10:34:00,obsr160930,S101872929,Traveling,P22,EBIRD_PA,"136.0","0.805",,"1.0","1",,"0","1","0",,,Approximate red tailed hawk size but with uniformly dark underside darkest at wrists.  Circling overhead.
URN:CornellLabOfOrnithology:EBIRD:OBS1342191025,2022-02-17 11:55:11.028743,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,"Thomas Rd, Howard US-PA 41.05949, -77.60441",L17490931,P,"41.059487","-77.604411",2022-02-14,16:18:00,obsr313742,S102651474,Stationary,P21,EBIRD,"5.0",,,"1.0","1",,"1","1","0",,,"Juvenile,  light morph. Hunting fields between Blanchard and Sayers Dam Rd"
URN:CornellLabOfOrnithology:EBIRD:OBS1336817617,2022-02-17 13:29:31.403659,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,Sayers Dam Road fields.,L17491729,P,"41.060054","-77.613247",2022-02-07,13:45:00,obsr313742,S102225993,Traveling,P22,EBIRD,"50.0","2.775",,"1.0","1",,"0","1","1",,,Two light morph birds: juveniles with light tail band.
URN:CornellLabOfOrnithology:EBIRD:OBS1332682633,2022-02-03 11:45:37.829192,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Centre,US-PA-027,,"28.0",,,PA Centre Shiloh/I99 interchange,L5286201,P,"40.8471544","-77.811362",2022-02-02,08:46:00,obsr99757,S101888506,Stationary,P21,EBIRD,"5.0",,,"1.0","1",,"0","1","1",,,Light morph perched inside exit circle-Dark morph perched along Shiloh where woods start going into game lands
URN:CornellLabOfOrnithology:EBIRD:OBS1353865715,2022-02-27 13:52:11.790724,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,PA 66--Farmington Twp,L4432593,P,"41.3698363","-79.3053138",2022-02-26,14:45:00,obsr432588,S103842141,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1354691200,2022-02-28 12:18:19.992094,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,Wolbert Drive,L17957453,P,"41.337923","-79.339394",2022-02-28,09:39:00,obsr1323959,S103910564,Incidental,P20,EBIRD_PA,,,,"1.0","0",,"0","1","0",,,Dark morph
URN:CornellLabOfOrnithology:EBIRD:OBS1338421810,2022-07-17 11:13:12.067548,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,Curllsville,L10481302,P,"41.0952571","-79.435816",2022-02-09,08:20:00,obsr18090,S102354132,Traveling,P22,EBIRD,"20.0","1.207",,"1.0","1",,"0","1","0",,,"Light phase, same area as yesterday, north of Tintown Rd"
URN:CornellLabOfOrnithology:EBIRD:OBS1354712599,2022-02-28 20:34:34.781637,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,Lutz Drive,L17592012,P,"41.329498","-79.35141",2022-02-28,12:52:00,obsr1323959,S103912754,Incidental,P20,EBIRD_PA,,,,"1.0","0",,"1","1","0",,,Dark morph
URN:CornellLabOfOrnithology:EBIRD:OBS1354686922,2022-02-28 20:32:07.739964,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,Engel Run Rd -- Fields Before Sawmill Rd Intersection,L15585936,P,"41.323141","-79.335446",2022-02-28,09:43:00,obsr1323959,S103910525,Stationary,P21,EBIRD_PA,"16.0",,,"1.0","1",,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1338355543,2022-07-17 11:13:12.067548,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,Curllsville,L10481302,P,"41.0952571","-79.435816",2022-02-08,09:43:00,obsr18090,S102347889,Incidental,P20,EBIRD_PA,,,,"2.0","0",,"0","1","0",,,light phase over hayfields
URN:CornellLabOfOrnithology:EBIRD:OBS1346134757,2022-02-19 14:42:31.324901,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clarion,US-PA-031,,"28.0",,,C&A pond,L200712,P,"41.1635117","-79.3960627",2022-02-19,14:41:00,obsr18090,S103066733,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,Light phase
URN:CornellLabOfOrnithology:EBIRD:OBS1341819427,2022-02-14 05:47:40.467325,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clearfield,US-PA-033,,"28.0",,,"2800–3152 McGees Mills Rd, Punxsutawney US-PA (40.9706,-78.7556)",L17518666,P,"40.970567","-78.75559",2022-02-06,09:30:00,obsr993780,S102618484,Incidental,P20,EBIRD,,,,"2.0","0",G7870233,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336168237,2022-02-14 05:47:40.467325,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Clearfield,US-PA-033,,"28.0",,,"2800–3152 McGees Mills Rd, Punxsutawney US-PA (40.9706,-78.7556)",L17518666,P,"40.970567","-78.75559",2022-02-06,09:30:00,obsr835969,S102171388,Incidental,P20,EBIRD,,,,"2.0","0",G7870233,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1354001635,2022-02-27 16:09:08.367523,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-26,13:50:00,obsr487628,S103853951,Traveling,P22,EBIRD,"20.0","0.402",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1352823782,2022-02-26 16:13:51.41931,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-26,11:44:00,obsr348797,S103756578,Traveling,P22,EBIRD,"25.0","1.127",,"2.0","1",G7939305,"0","1","0",,,Dark morph
URN:CornellLabOfOrnithology:EBIRD:OBS1348665463,2022-02-21 15:52:08.250716,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-21,12:03:00,obsr310669,S103385836,Traveling,P22,EBIRD,"9.0","0.644",,"1.0","1",,"1","1","0",,,Dark phase
URN:CornellLabOfOrnithology:EBIRD:OBS1335873071,2022-02-06 13:09:04.409981,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-06,09:35:00,obsr339902,S102143879,Traveling,P22,EBIRD,"16.0","2.318",,"5.0","1",G7831397,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1335652589,2022-02-06 09:56:19.690067,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-06,09:35:00,obsr1484599,S102123699,Traveling,P22,EBIRD,"16.0","2.318",,"5.0","1",G7831397,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1335915388,2022-02-06 13:58:13.637256,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-06,09:35:00,obsr348797,S102149128,Traveling,P22,EBIRD,"16.0","2.318",,"5.0","1",G7831397,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1348470566,2022-02-27 09:08:23.759765,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,,"13.0",,,"PA - (Crawford County) Centerville, town of",L17863770,P,"41.736712","-79.763468",2022-02-21,09:41:00,obsr277523,S103357638,Traveling,P22,EBIRD,"10.0","3.219",,"3.0","1",,"1","1","0",,w/ MSmith & LSmith,
URN:CornellLabOfOrnithology:EBIRD:OBS1354828584,2022-02-28 15:46:13.263633,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-26,13:50:00,obsr358606,S103923851,Traveling,P22,EBIRD,"27.0","0.805",,"1.0","1",,"0","1","0",,,Dark phase
URN:CornellLabOfOrnithology:EBIRD:OBS1335661981,2022-02-06 09:56:19.690067,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-06,09:35:00,obsr265832,S102123855,Traveling,P22,EBIRD,"16.0","2.318",,"5.0","1",G7831397,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1353063933,2022-02-26 16:13:51.41931,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-26,11:44:00,obsr339902,S103778207,Traveling,P22,EBIRD,"25.0","1.127",,"2.0","1",G7939305,"0","1","0",,,Dark morph
URN:CornellLabOfOrnithology:EBIRD:OBS1335831170,2022-02-06 12:36:44.42333,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,US-PA_1125,"13.0",,,State Game Lands 214--Miller Ponds,L527306,H,"41.6061661","-80.4182804",2022-02-06,09:35:00,obsr1085799,S102140237,Traveling,P22,EBIRD,"16.0","2.318",,"5.0","1",G7831397,"0","1","0",,,Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1348491611,2022-02-21 12:36:20.433519,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Crawford,US-PA-039,,"13.0",,,"Troyer Rope, Morris Road, Conneautville US-PA 41.75732, -80.28318",L17864310,P,"41.757322","-80.283185",2022-02-21,10:14:00,obsr310669,S103361922,Stationary,P21,EBIRD,"14.0",,,"1.0","1",,"0","1","0",,,Light phase
URN:CornellLabOfOrnithology:EBIRD:OBS1338495136,2022-02-10 10:50:45.898537,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa Road,L11356522,P,"40.2334631","-77.295041",2022-02-09,15:05:00,obsr277084,S102358758,Traveling,P22,EBIRD,"70.0","3.219",,"1.0","1",,"0","1","1",,,"Continuing bird at this location, seen perched and then in flight"
URN:CornellLabOfOrnithology:EBIRD:OBS1335188087,2022-02-06 07:57:16.235754,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,16:19:00,obsr784938,S102091305,Traveling,P22,EBIRD,"30.0","1.609",,"1.0","1",,"0","1","1",,,Continuing bird (seen by 2 others). Seen on Pinedale towards the creek.
URN:CornellLabOfOrnithology:EBIRD:OBS1334931112,2022-02-05 14:26:40.696315,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,10:30:00,obsr274800,S102067187,Traveling,P22,EBIRD,"41.0","1.207",,"1.0","1",,"0","1","1",,,"Continuing male light morph. Sunny, breezy day so bird was very active in its hunting and offered great looks. It spent time hunting all 3 fields surrounding the Pinedale/Ponderosa intersection."
URN:CornellLabOfOrnithology:EBIRD:OBS1335028608,2022-02-05 15:03:47.806214,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,13:55:00,obsr327429,S102076071,Traveling,P22,EBIRD,"34.0","8.417",,"1.0","1",,"0","1","1",,,"Continuing; lots of hover hunting in the wind."
URN:CornellLabOfOrnithology:EBIRD:OBS1353345025,2022-03-01 08:23:42.167757,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,"2105 Pine Rd, Penn US-PA (40.0942,-77.3656)",L6630525,P,"40.094153","-77.365601",2022-02-26,09:22:00,obsr996847,S103800289,Traveling,P22,EBIRD,"59.0","1.577",,"1.0","1",,"0","1","1",,,White rump with dark tail.
URN:CornellLabOfOrnithology:EBIRD:OBS1332142747,2022-02-02 09:25:56.667072,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,14:27:00,obsr1800938,S101850662,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","1",,,Continuing
URN:CornellLabOfOrnithology:EBIRD:OBS1332128566,2022-02-04 08:30:44.438998,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,13:30:00,obsr274800,S101849580,Traveling,P22,EBIRD,"38.0","0.322",,"1.0","1",,"0","1","1",,,Continuing adult male light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1338246949,2022-02-14 16:15:48.564908,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"29.0",,,Messiah College (Cumberland Co.),L4233692,H,"40.1555237","-76.9881535",2022-02-09,12:45:00,obsr2877472,S102338534,Traveling,P22,EBIRD,"92.0","2.853",,"1.0","1",,"0","1","1",,,"Seems to be around breeches, moved across creek and up into YC"
URN:CornellLabOfOrnithology:EBIRD:OBS1335850411,2022-02-08 12:38:07.627594,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-06,11:21:00,obsr1163308,S102141940,Traveling,P22,EBIRD,"31.0","1.4",,"1.0","1",,"0","1","1",,,"Continuing  light phase , on  Ponderosa Rd."
URN:CornellLabOfOrnithology:EBIRD:OBS1335130542,2022-02-05 17:18:56.094337,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,15:12:00,obsr359172,S102084690,Traveling,P22,EBIRD,"25.0","2.296",,"1.0","1",,"0","1","1",,,Continuing light morph. Seen soaring and landing intermittently east of the Ponderosa/Pinedale intersection.
URN:CornellLabOfOrnithology:EBIRD:OBS1332313893,2022-02-04 08:31:28.861047,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,11:50:00,obsr297727,S101862819,Traveling,P22,EBIRD_PA,"187.0","2.092",,"1.0","1",,"1","1","1",,"Partly sunny, SE Wind.","Continuing light morph.  Seen initially at 1213.  With Vern, Nate, Tim, Don and Keith."
URN:CornellLabOfOrnithology:EBIRD:OBS1332289748,2022-02-04 08:31:28.861047,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,09:00:00,obsr1009369,S101860859,Traveling,P22,EBIRD,"21.0","3.83",,"2.0","1",G7811223,"1","1","1",,,Perched south east of intersection. First viewed using scope then saw closer. Flew west and we didn't locate it again.
URN:CornellLabOfOrnithology:EBIRD:OBS1333097735,2022-02-04 08:30:44.438998,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-02,14:29:00,obsr1310629,S101923636,Traveling,P22,EBIRD,"43.0","4.86",,"1.0","1",,"1","1","1",,"Other animals seen: N/A----Sunrise: 7:16 AM--Sunset: 5:29 PM----TEMPERATURE DURING COUNT:--Temp. Low - 43°F--Temp. High - 43°F----STARTING CONDITIONS:--Clarity - Mostly Sunny--Wind - SSE 7 mph--Humidity - 62%--Precipitation - 0 in--Visibility - 10 mi--Pressure - 30.32 inHg----ENDING CONDITIONS:--Clarity - Mostly Sunny--Wind - SSE 7 mph--Humidity - 59%--Precipitation - 0 in--Visibility - 10 mi--Pressure - 30.30 inHg----All listings are actual counts rather than estimations (unless stated otherwise); every bird counted was seen (as opposed to being heard only) unless stated otherwise.","Continuing light morph found three days ago by Ron Freed. I see them fairly regularly up in Lycoming County, but it is such a treat to get this rarity for Cumberland where it is definitely significantly harder to find! Took forty minutes to locate, when I finally spotted it among some dense leafless shrubs just beyond the intersection."
URN:CornellLabOfOrnithology:EBIRD:OBS1336827027,2022-02-08 12:38:07.627594,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-07,12:03:00,obsr297727,S102226548,Traveling,P22,EBIRD_PA,"87.0","1.287",,"1.0","1",,"0","1","1",,Partly sunny to total overcast.  Light West wind.,Continuing light morph.  Flying over the tree line at 1211.
URN:CornellLabOfOrnithology:EBIRD:OBS1335752380,2022-02-08 12:39:09.315539,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-06,10:22:00,obsr8860,S102129210,Traveling,P22,EBIRD,"5.0","0.644",,"1.0","0",,"1","1","1",,,"Continuing, pictures taken. Will load for verification."
URN:CornellLabOfOrnithology:EBIRD:OBS1335004604,2022-02-05 14:26:40.696315,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,11:25:00,obsr39448,S102073487,Traveling,P22,EBIRD,"10.0","0.805",,"1.0","1",,"0","1","1",,,continuing light morph male. Good looks as he flew and hovered.
URN:CornellLabOfOrnithology:EBIRD:OBS1332329286,2022-02-02 09:25:56.667072,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,09:00:00,obsr853887,S101863762,Traveling,P22,EBIRD,"21.0","3.83",,"2.0","1",G7811223,"1","1","1",,,Perched south east of intersection. First viewed using scope then saw closer. Flew west and we didn't locate it again.
URN:CornellLabOfOrnithology:EBIRD:OBS1334685332,2022-02-05 14:26:40.696315,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,07:17:00,obsr1800938,S102046114,Stationary,P21,EBIRD,"6.0",,,"1.0","0",,"0","1","1",,,Continuing
URN:CornellLabOfOrnithology:EBIRD:OBS1335001254,2022-02-08 12:38:07.627594,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-05,10:00:00,obsr40102,S102072998,Traveling,P22,EBIRD,"180.0","77.249",,"4.0","0",,"0","1","1",,,"Light morph rough-legged hawk, continuing at Ponderosa Road, first seen January 30. Watched it hover hunting for 15 minutes."
URN:CornellLabOfOrnithology:EBIRD:OBS1332080615,2022-02-01 13:57:34.700994,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Cumberland,US-PA-041,,"28.0",,,Ponderosa/Pinedale Rd. Area,L6071588,H,"40.2439895","-77.3023162",2022-02-01,12:15:00,obsr89562,S101844947,Traveling,P22,EBIRD_PA,"35.0","0.933",,"2.0","1",,"0","1","1",,,Continuing Light Phase found by Ron Freed
