GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1344218777,2022-03-02 11:29:54.810535,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lycoming,US-PA-081,,"28.0",,,Williamsport Dam,L831656,H,"41.2347685","-77.0060921",2022-02-17,16:28:00,obsr555571,S102813135,Stationary,P21,EBIRD,"9.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1351030543,2022-03-07 12:45:05.411177,"11739",issf,avibase-139C813E,Merlin,Falco columbarius,Merlin (Taiga),Falco columbarius columbarius,,"1",,,,,United States,US,Pennsylvania,US-PA,Lycoming,US-PA-081,,"28.0",,,Residential Montoursville,L3252762,P,"41.2483641","-76.9059679",2022-02-20,17:14:00,obsr382408,S103609305,Stationary,P21,EBIRD,"44.0",,,"2.0","0",G7927508,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1351030530,2022-03-07 12:45:05.411177,"11739",issf,avibase-139C813E,Merlin,Falco columbarius,Merlin (Taiga),Falco columbarius columbarius,,"1",,,,,United States,US,Pennsylvania,US-PA,Lycoming,US-PA-081,,"28.0",,,Residential Montoursville,L3252762,P,"41.2483641","-76.9059679",2022-02-20,17:14:00,obsr555571,S103609304,Stationary,P21,EBIRD,"44.0",,,"2.0","0",G7927508,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1338237590,2022-02-10 14:02:11.167579,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,"Green Lane, Reedsville, Pennsylvania, US (40.665, -77.635)",L14378974,P,"40.6649736","-77.6352413",2022-02-09,14:05:00,obsr174485,S102338497,Traveling,P22,EBIRD,"13.0","4.216",,"2.0","1",G7850593,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1338894468,2022-02-10 14:05:37.722711,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Kish Park,L2103191,H,"40.6221289","-77.5577152",2022-02-09,11:39:00,obsr969676,S102389067,Traveling,P22,EBIRD,"65.0","1.094",,"2.0","1",G7850604,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1338193241,2022-02-10 14:05:37.722711,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Kish Park,L2103191,H,"40.6221289","-77.5577152",2022-02-09,11:39:00,obsr174485,S102333760,Traveling,P22,EBIRD,"65.0","1.094",,"2.0","1",G7850604,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1338884972,2022-02-10 14:02:11.167579,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,"Green Lane, Reedsville, Pennsylvania, US (40.665, -77.635)",L14378974,P,"40.6649736","-77.6352413",2022-02-09,14:05:00,obsr969676,S102388890,Traveling,P22,EBIRD,"13.0","4.216",,"2.0","1",G7850593,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1352834074,2022-02-26 12:27:15.595187,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Mifflin,US-PA-087,,"28.0",,,Rec Park,L4529779,H,"40.5983905","-77.564528",2022-02-26,12:26:00,obsr334325,S103758030,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1350884740,2022-02-23 18:33:00.31877,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Monroe,US-PA-089,,"28.0",,,Brodhead Creek Park/BCRA,L2848181,H,"41.0222099","-75.2060187",2022-02-23,16:59:00,obsr895879,S103598423,Traveling,P22,EBIRD,"26.0","0.778",,"1.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1342805305,2022-02-16 12:53:21.837103,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Monroe,US-PA-089,,"28.0",,,"245 Pennsylvania 390, Cresco, Pennsylvania, US (41.135, -75.298)",L10980814,P,"41.1350324","-75.2975511",2022-02-15,15:11:00,obsr341100,S102699630,Traveling,P22,EBIRD,"4.0","0.37",,"1.0","1",,"0","1","1",,,"Small robust falcon with pointed wings   brownish streaked breast, dark bands on tail; rapid flight across Rt 390 slightly overhead."
URN:CornellLabOfOrnithology:EBIRD:OBS1344317450,2022-06-27 16:37:12.807589,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Monroe,US-PA-089,,"28.0",,,"Green-Hill Flats, Pohopoco Creek Valley, Green-Hill Road",L11294446,P,"40.9045497","-75.4418199",2022-02-17,11:12:00,obsr1427050,S102820677,Traveling,P22,EBIRD,"5.0","0.483",,"1.0","1",,"1","1","1",,,On the utility wires about 100 yards south of route 209 along Lower Green-Hill Road. ID from books and confirmed by Merlin and then the PA Birders ID that Bird people confirm Merlin. Please check.
URN:CornellLabOfOrnithology:EBIRD:OBS1345621407,2022-02-19 14:29:07.373289,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Palm/Hosensack Farmland (Montgomery Co.),L1294516,H,"40.4345565","-75.5228237",2022-02-19,07:56:00,obsr319276,S102982146,Traveling,P22,EBIRD,"57.0","10.715",,"1.0","1",,"0","1","1",,,Small streaked falcon
URN:CornellLabOfOrnithology:EBIRD:OBS1339061754,2022-02-18 20:20:02.844588,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Home Neighborhood,L1102021,P,"40.1048861","-75.2697051",2022-02-10,16:30:00,obsr240152,S102403125,Traveling,P22,EBIRD,"60.0","1.609",,"1.0","1",,"0","1","1",,"cool(52) clear, wind W 10",
URN:CornellLabOfOrnithology:EBIRD:OBS1355510484,2022-03-01 14:01:34.027405,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-27,08:30:00,obsr872857,S103978449,Stationary,P21,EBIRD,"60.0",,,"5.0","1",G7951265,"0","1","1",,,"Harassed by a couple of Blue Jays.  It would dive at them, circle back, and land in a different treetop."
URN:CornellLabOfOrnithology:EBIRD:OBS1338359841,2022-03-04 15:08:31.562339,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Home - Ambler,L11720248,P,"40.158995","-75.228205",2022-02-09,12:14:00,obsr1680648,S102348360,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","1",,,Came zipping through and stirred up the starlings and crows.
URN:CornellLabOfOrnithology:EBIRD:OBS1338312467,2022-04-14 18:38:53.585396,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"377–499 Parkside Pl, North Wales US-PA 40.20967, -75.28870",L17693422,P,"40.209675","-75.288696",2022-02-05,07:58:00,obsr438341,S102344286,Traveling,P22,EBIRD,"59.0","1.126",,"6.0","1",G7847466,"1","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1354586414,2022-03-01 14:01:34.027405,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-27,08:30:00,obsr2343037,S103901609,Stationary,P21,EBIRD,"60.0",,,"5.0","1",G7951265,"0","1","1",,,"Harassed by a couple of Blue Jays.  It would dive at them, circle back, and land in a different treetop."
URN:CornellLabOfOrnithology:EBIRD:OBS1338318536,2022-04-14 18:38:53.585396,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"377–499 Parkside Pl, North Wales US-PA 40.20967, -75.28870",L17693422,P,"40.209675","-75.288696",2022-02-05,07:58:00,obsr1794094,S102344415,Traveling,P22,EBIRD,"59.0","1.126",,"6.0","1",G7847466,"1","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1349786956,2022-03-04 14:48:09.1084,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Dodsworth Run Preserve,L4593470,H,"40.2196225","-75.2842249",2022-02-22,11:00:00,obsr192404,S103506077,Stationary,P21,EBIRD,"3.0",,,"1.0","0",,"0","1","1",,Raining 54 degrees,
URN:CornellLabOfOrnithology:EBIRD:OBS1340413511,2022-02-12 17:16:18.213479,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Norristown Farm Park,L320540,H,"40.1422203","-75.345735",2022-02-12,12:31:00,obsr231515,S102505840,Traveling,P22,EBIRD,"91.0","2.793",,"2.0","1",,"0","1","1",,,"Chasing Rock Pigeons. Small, fast, very pointed wingtips, rapid wing beats, speckled below, banding in tail."
URN:CornellLabOfOrnithology:EBIRD:OBS1338329353,2022-04-14 18:38:53.585396,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"377–499 Parkside Pl, North Wales US-PA 40.20967, -75.28870",L17693422,P,"40.209675","-75.288696",2022-02-05,07:58:00,obsr954807,S102345272,Traveling,P22,EBIRD,"59.0","1.126",,"6.0","1",G7847466,"1","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1349260472,2022-02-22 09:46:25.961724,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Haverford Yard-MontCo,L1061100,P,"40.0094045","-75.302369",2022-02-21,07:20:00,obsr886,S103465380,Stationary,P21,EBIRD,"35.0",,,"1.0","1",,"0","1","1",,,"Small, dark falcon; occasional here, but usually seen sitting in one of two favored trees.  This time it flew over."
URN:CornellLabOfOrnithology:EBIRD:OBS1341368835,2022-03-04 21:28:06.088671,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Shortridge Memorial Park,L2355914,H,"39.9997394","-75.264228",2022-02-13,13:51:00,obsr175594,S102585922,Traveling,P22,EBIRD,"65.0","2.866",,"1.0","1",,"0","1","1",,,"Carrying a prey item, at Metropolitan at Wynnewood apartments, small dark falcon with single moustachisl stripe, streaked breast and full wing flapping flight."
URN:CornellLabOfOrnithology:EBIRD:OBS1354587649,2022-03-01 14:01:34.027405,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-27,08:30:00,obsr1485398,S103901506,Stationary,P21,EBIRD,"60.0",,,"5.0","1",G7951265,"0","1","1",,,"Harassed by a couple of Blue Jays.  It would dive at them, circle back, and land in a different treetop."
URN:CornellLabOfOrnithology:EBIRD:OBS1332794852,2022-02-05 08:00:47.159714,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"Valley Forge NHP--North (Pawling Farm, Betzwood, River Trail)",L1055158,H,"40.1103364","-75.4445529",2022-02-02,08:32:00,obsr1793525,S101898778,Traveling,P22,EBIRD,"207.0","3.911",,"1.0","1",,"0","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1349813303,2022-02-22 20:45:24.734435,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-22,10:46:00,obsr1680648,S103508097,Traveling,P22,EBIRD,"22.0","0.161",,"1.0","1",,"1","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1350795150,2022-02-23 18:24:32.059305,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-23,06:38:00,obsr677393,S103591179,Traveling,P22,EBIRD,"38.0","0.161",,"1.0","1",,"0","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336910049,2022-03-04 16:40:39.021972,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Small Miracle Manor,L7460314,P,"40.1378864","-75.3744035",2022-02-07,14:45:00,obsr1106729,S102236505,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","1",,,ripped across tree line at wood's edge...size and coloration spot on for Merlin...first ever at location
URN:CornellLabOfOrnithology:EBIRD:OBS1337358400,2022-02-08 11:30:59.954151,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-08,09:10:00,obsr677393,S102268878,Traveling,P22,EBIRD,"43.0","0.161",,"1.0","1",,"0","1","1",,,harassed by blue jays
URN:CornellLabOfOrnithology:EBIRD:OBS1354068316,2022-03-04 17:18:44.562234,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Fretz Road Farmlands,L4067017,P,"40.3272308","-75.3894539",2022-02-26,09:00:00,obsr322505,S103861154,Stationary,P21,EBIRD,"5.0",,,"1.0","1",,"0","1","1",,,"Lucky pick up. Stopped to look at the ducks, saw the Merlin perched in a tree near the house, chomping on a bird."
URN:CornellLabOfOrnithology:EBIRD:OBS1341970832,2022-02-15 09:42:10.998972,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-08,09:00:00,obsr2878111,S102630961,Stationary,P21,EBIRD,"45.0",,,"1.0","1",,"1","1","1",,"temp in 30s, mostly sunny",in tree North of pond
URN:CornellLabOfOrnithology:EBIRD:OBS1354577760,2022-03-01 14:01:34.027405,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,US-PA_2135,"29.0",,,Wissahickon Waterfowl Preserve,L1888263,H,"40.1545528","-75.228222",2022-02-27,08:30:00,obsr319996,S103901201,Stationary,P21,EBIRD,"60.0",,,"5.0","1",G7951265,"0","1","1",,,"Harassed by a couple of Blue Jays.  It would dive at them, circle back, and land in a different treetop."
URN:CornellLabOfOrnithology:EBIRD:OBS1348479782,2022-02-21 11:11:52.540911,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Dixon Meadow Preserve,L3041917,H,"40.1003152","-75.2402115",2022-02-21,09:15:00,obsr441339,S103357925,Traveling,P22,EBIRD,"60.0","1.609",,"1.0","1",,"0","1","1",,,Brown. Smaller falcon. Banded tail with striped chest
URN:CornellLabOfOrnithology:EBIRD:OBS1347528825,2022-02-24 13:39:07.286503,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,Ashbridge Park,L14739168,P,"40.031976","-75.321368",2022-02-20,13:20:00,obsr1791793,S103248392,Traveling,P22,EBIRD,"40.0","1.382",,"1.0","1",,"0","1","1",,,"Pointed wings when flying, wing and tail feathers almost same length while perching. This bird eats other birds, the only prey I have seen it eating (of approximately 10 times)."
URN:CornellLabOfOrnithology:EBIRD:OBS1333436902,2022-03-07 18:30:27.235326,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"205 Coates Street, Bridgeport, Pennsylvania, US (40.104, -75.332)",L16158820,P,"40.1036896","-75.3317537",2022-02-03,09:45:00,obsr774809,S101945568,Traveling,P22,EBIRD,"15.0","1.465",,"1.0","1",,"0","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1351512177,2022-03-04 20:57:34.758663,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montgomery,US-PA-091,,"29.0",,,"8001–8017 Washington Ln, Wyncote US-PA 40.08402, -75.14191",L17911969,P,"40.084016","-75.141914",2022-02-24,16:11:00,obsr1773030,S103649846,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","1",,,FOY perched on top of tree
URN:CornellLabOfOrnithology:EBIRD:OBS1336033514,2022-02-06 15:53:08.583928,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Montour,US-PA-093,,"28.0",,,Danville - Deerfield house,L12796048,P,"40.975151","-76.582177",2022-02-04,09:17:00,obsr107483,S102159732,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1344064539,2022-02-17 13:36:44.3341,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northampton,US-PA-095,,"28.0",,,Brogle [Private],L9266117,P,"40.574602","-75.358354",2022-02-17,10:20:00,obsr1199106,S102797636,Stationary,P21,EBIRD,"194.0",,,"1.0","1",,"0","1","0",,,Flew SW
URN:CornellLabOfOrnithology:EBIRD:OBS1345083588,2022-02-18 17:26:51.87432,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northampton,US-PA-095,,"28.0",,,Payrow Plaza,L11631554,P,"40.6183686","-75.3785652",2022-02-18,17:05:00,obsr106780,S102926865,Traveling,P22,EBIRD,"21.0","0.641",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1341709830,2022-02-15 09:49:10.133285,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northampton,US-PA-095,,"28.0",,,Miller Rd. Farmland (roadside access only),L2472846,H,"40.8159066","-75.1285806",2022-02-13,15:19:00,obsr95864,S102612171,Traveling,P22,EBIRD_PA,"15.0","2.881",,"1.0","1",,"0","1","1",,,"Tiaga, adult. Up near the intersection w/Rt 611."
URN:CornellLabOfOrnithology:EBIRD:OBS1335807378,2022-10-25 03:10:26.938729,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,"Male, Adult (1)",United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr41337,S102138783,Traveling,P22,EBIRD,"49.0","7.277",,"3.0","1",G7834335,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336118434,2022-10-25 03:10:26.938729,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr514319,S102166195,Traveling,P22,EBIRD,"49.0","7.278",,"5.0","1",G7834335,"1","1","0",,,Male
URN:CornellLabOfOrnithology:EBIRD:OBS1336315601,2022-10-25 03:10:26.938729,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr107483,S102182540,Traveling,P22,EBIRD,"49.0","7.278",,"5.0","1",G7834335,"1","1","0",,,Male
URN:CornellLabOfOrnithology:EBIRD:OBS1354057219,2022-03-03 00:39:51.005927,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,US-PA_961,"30.0",USFWS_648,,John Heinz NWR--impoundment (Philadelphia Co.),L504403,H,"39.8893501","-75.2601457",2022-02-27,13:22:00,obsr530946,S103859955,Traveling,P22,EBIRD,"233.0","7.438",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1339495484,2022-10-25 03:10:56.146783,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,US-PA_2135,"30.0",,,Franklin Delano Roosevelt (FDR) Park,L1025768,H,"39.9027901","-75.1819754",2022-02-11,09:19:00,obsr757116,S102432963,Traveling,P22,EBIRD,"90.0","2.533",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1335219924,2022-02-05 18:30:11.302069,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,US-PA_2135,"30.0",,,Pennypack on the Delaware,L732494,H,"40.0285634","-75.0103783",2022-02-05,11:03:00,obsr740584,S102094195,Traveling,P22,EBIRD,"92.0","2.221",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1345244736,2022-02-18 20:34:26.6216,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,US-PA_2135,"30.0",,,Franklin Delano Roosevelt (FDR) Park,L1025768,H,"39.9027901","-75.1819754",2022-02-18,12:01:00,obsr757116,S102945728,Traveling,P22,EBIRD,"30.0","0.402",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1344166624,2022-02-17 16:51:51.914754,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,,"29.0",,,Wissahickon Valley Park--Houston Meadow,L1145863,H,"40.0694018","-75.228796",2022-02-17,14:59:00,obsr789581,S102808783,Traveling,P22,EBIRD,"107.0","2.399",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1335019459,2022-02-06 18:48:55.237995,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,,"30.0",,,Glen Foerd on the Delaware,L1025772,H,"40.0518785","-74.9800801",2022-02-05,11:04:00,obsr530946,S102075044,Stationary,P21,EBIRD,"194.0",,,"1.0","1",,"0","1","0",,Was there alone and then bunch of other birders came through as well.,
URN:CornellLabOfOrnithology:EBIRD:OBS1346178012,2022-02-27 00:32:35.686148,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Philadelphia,US-PA-101,US-PA_2135,"30.0",,,Pennypack on the Delaware,L732494,H,"40.0285634","-75.0103783",2022-02-19,11:45:00,obsr530946,S103073828,Traveling,P22,EBIRD,"194.0","4.545",,"1.0","1",,"1","1","0",,,
